DateTime,Wind,Solar
30.01.2020 06:15 - 30.01.2020 06:30 (CET/CEST),32773,0
30.01.2020 06:30 - 30.01.2020 06:45 (CET/CEST),32514,0
30.01.2020 06:45 - 30.01.2020 07:00 (CET/CEST),32326,0
30.01.2020 07:00 - 30.01.2020 07:15 (CET/CEST),32263,0
30.01.2020 07:15 - 30.01.2020 07:30 (CET/CEST),32431,0
30.01.2020 07:30 - 30.01.2020 07:45 (CET/CEST),32334,1
30.01.2020 07:45 - 30.01.2020 08:00 (CET/CEST),32413,6
30.01.2020 08:00 - 30.01.2020 08:15 (CET/CEST),32027,88
30.01.2020 08:15 - 30.01.2020 08:30 (CET/CEST),31938,347
30.01.2020 08:30 - 30.01.2020 08:45 (CET/CEST),31808,743
30.01.2020 08:45 - 30.01.2020 09:00 (CET/CEST),31747,1251
30.01.2020 09:00 - 30.01.2020 09:15 (CET/CEST),31445,1909
30.01.2020 09:15 - 30.01.2020 09:30 (CET/CEST),31001,2528
30.01.2020 09:30 - 30.01.2020 09:45 (CET/CEST),30964,3287
30.01.2020 09:45 - 30.01.2020 10:00 (CET/CEST),30496,3991
30.01.2020 10:00 - 30.01.2020 10:15 (CET/CEST),30210,4636
30.01.2020 10:15 - 30.01.2020 10:30 (CET/CEST),30046,5346
30.01.2020 10:30 - 30.01.2020 10:45 (CET/CEST),30128,6026
30.01.2020 10:45 - 30.01.2020 11:00 (CET/CEST),30039,6783
30.01.2020 11:00 - 30.01.2020 11:15 (CET/CEST),29749,7595
30.01.2020 11:15 - 30.01.2020 11:30 (CET/CEST),29503,8378
30.01.2020 11:30 - 30.01.2020 11:45 (CET/CEST),29254,8932
30.01.2020 11:45 - 30.01.2020 12:00 (CET/CEST),29349,9497
30.01.2020 12:00 - 30.01.2020 12:15 (CET/CEST),29419,9617
30.01.2020 12:15 - 30.01.2020 12:30 (CET/CEST),29396,9651
30.01.2020 12:30 - 30.01.2020 12:45 (CET/CEST),29262,9599
30.01.2020 12:45 - 30.01.2020 13:00 (CET/CEST),28910,9449
30.01.2020 13:00 - 30.01.2020 13:15 (CET/CEST),28686,9201
30.01.2020 13:15 - 30.01.2020 13:30 (CET/CEST),28129,8874
30.01.2020 13:30 - 30.01.2020 13:45 (CET/CEST),27726,8242
30.01.2020 13:45 - 30.01.2020 14:00 (CET/CEST),26920,7642
30.01.2020 14:00 - 30.01.2020 14:15 (CET/CEST),26301,6861
30.01.2020 14:15 - 30.01.2020 14:30 (CET/CEST),25619,6204
30.01.2020 14:30 - 30.01.2020 14:45 (CET/CEST),25133,5404
30.01.2020 14:45 - 30.01.2020 15:00 (CET/CEST),24557,4681
30.01.2020 15:00 - 30.01.2020 15:15 (CET/CEST),24083,4025
30.01.2020 15:15 - 30.01.2020 15:30 (CET/CEST),23462,3311
30.01.2020 15:30 - 30.01.2020 15:45 (CET/CEST),23024,2657
30.01.2020 15:45 - 30.01.2020 16:00 (CET/CEST),22614,1986
30.01.2020 16:00 - 30.01.2020 16:15 (CET/CEST),22252,1419
30.01.2020 16:15 - 30.01.2020 16:30 (CET/CEST),22140,907
30.01.2020 16:30 - 30.01.2020 16:45 (CET/CEST),22268,476
30.01.2020 16:45 - 30.01.2020 17:00 (CET/CEST),22684,165
30.01.2020 17:00 - 30.01.2020 17:15 (CET/CEST),23109,12
30.01.2020 17:15 - 30.01.2020 17:30 (CET/CEST),23563,0
30.01.2020 17:30 - 30.01.2020 17:45 (CET/CEST),23988,0
30.01.2020 17:45 - 30.01.2020 18:00 (CET/CEST),23958,0
30.01.2020 18:00 - 30.01.2020 18:15 (CET/CEST),24427,0
30.01.2020 18:15 - 30.01.2020 18:30 (CET/CEST),25018,0
30.01.2020 18:30 - 30.01.2020 18:45 (CET/CEST),25632,0
30.01.2020 18:45 - 30.01.2020 19:00 (CET/CEST),26166,0
30.01.2020 19:00 - 30.01.2020 19:15 (CET/CEST),26848,0
30.01.2020 19:15 - 30.01.2020 19:30 (CET/CEST),27621,0
30.01.2020 19:30 - 30.01.2020 19:45 (CET/CEST),28436,0
30.01.2020 19:45 - 30.01.2020 20:00 (CET/CEST),29211,0
30.01.2020 20:00 - 30.01.2020 20:15 (CET/CEST),29983,0
30.01.2020 20:15 - 30.01.2020 20:30 (CET/CEST),30972,0
30.01.2020 20:30 - 30.01.2020 20:45 (CET/CEST),31927,0
30.01.2020 20:45 - 30.01.2020 21:00 (CET/CEST),32508,0
30.01.2020 21:00 - 30.01.2020 21:15 (CET/CEST),33161,0
30.01.2020 21:15 - 30.01.2020 21:30 (CET/CEST),33865,0
30.01.2020 21:30 - 30.01.2020 21:45 (CET/CEST),34449,0
30.01.2020 21:45 - 30.01.2020 22:00 (CET/CEST),34618,0
30.01.2020 22:00 - 30.01.2020 22:15 (CET/CEST),33876,0
30.01.2020 22:15 - 30.01.2020 22:30 (CET/CEST),34461,0
30.01.2020 22:30 - 30.01.2020 22:45 (CET/CEST),34963,0
30.01.2020 22:45 - 30.01.2020 23:00 (CET/CEST),35285,0
30.01.2020 23:00 - 30.01.2020 23:15 (CET/CEST),35158,0
30.01.2020 23:15 - 30.01.2020 23:30 (CET/CEST),35747,0
30.01.2020 23:30 - 30.01.2020 23:45 (CET/CEST),36149,0
30.01.2020 23:45 - 31.01.2020 00:00 (CET/CEST),36376,0
31.01.2020 00:00 - 31.01.2020 00:15 (CET/CEST),36576,0
31.01.2020 00:15 - 31.01.2020 00:30 (CET/CEST),36881,0
31.01.2020 00:30 - 31.01.2020 00:45 (CET/CEST),37296,0
31.01.2020 00:45 - 31.01.2020 01:00 (CET/CEST),37444,0
31.01.2020 01:00 - 31.01.2020 01:15 (CET/CEST),37558,0
31.01.2020 01:15 - 31.01.2020 01:30 (CET/CEST),37312,0
31.01.2020 01:30 - 31.01.2020 01:45 (CET/CEST),37349,0
31.01.2020 01:45 - 31.01.2020 02:00 (CET/CEST),37137,0
31.01.2020 02:00 - 31.01.2020 02:15 (CET/CEST),37327,0
31.01.2020 02:15 - 31.01.2020 02:30 (CET/CEST),37310,0
31.01.2020 02:30 - 31.01.2020 02:45 (CET/CEST),37145,0
31.01.2020 02:45 - 31.01.2020 03:00 (CET/CEST),37235,0
31.01.2020 03:00 - 31.01.2020 03:15 (CET/CEST),37188,0
31.01.2020 03:15 - 31.01.2020 03:30 (CET/CEST),36944,0
31.01.2020 03:30 - 31.01.2020 03:45 (CET/CEST),37001,0
31.01.2020 03:45 - 31.01.2020 04:00 (CET/CEST),36866,0
31.01.2020 04:00 - 31.01.2020 04:15 (CET/CEST),35896,0
31.01.2020 04:15 - 31.01.2020 04:30 (CET/CEST),35811,0
31.01.2020 04:30 - 31.01.2020 04:45 (CET/CEST),35114,0
31.01.2020 04:45 - 31.01.2020 05:00 (CET/CEST),35047,0
31.01.2020 05:00 - 31.01.2020 05:15 (CET/CEST),35087,0
31.01.2020 05:15 - 31.01.2020 05:30 (CET/CEST),35366,0
31.01.2020 05:30 - 31.01.2020 05:45 (CET/CEST),35231,0
31.01.2020 05:45 - 31.01.2020 06:00 (CET/CEST),35109,0
31.01.2020 06:00 - 31.01.2020 06:15 (CET/CEST),35525,0
31.01.2020 06:15 - 31.01.2020 06:30 (CET/CEST),35081,0
31.01.2020 06:30 - 31.01.2020 06:45 (CET/CEST),34756,0
31.01.2020 06:45 - 31.01.2020 07:00 (CET/CEST),34222,0
31.01.2020 07:00 - 31.01.2020 07:15 (CET/CEST),33759,0
31.01.2020 07:15 - 31.01.2020 07:30 (CET/CEST),33378,0
31.01.2020 07:30 - 31.01.2020 07:45 (CET/CEST),32894,3
31.01.2020 07:45 - 31.01.2020 08:00 (CET/CEST),32324,6
31.01.2020 08:00 - 31.01.2020 08:15 (CET/CEST),31690,66
31.01.2020 08:15 - 31.01.2020 08:30 (CET/CEST),31397,189
31.01.2020 08:30 - 31.01.2020 08:45 (CET/CEST),31512,429
31.01.2020 08:45 - 31.01.2020 09:00 (CET/CEST),31182,757
31.01.2020 09:00 - 31.01.2020 09:15 (CET/CEST),30754,1184
31.01.2020 09:15 - 31.01.2020 09:30 (CET/CEST),30638,1710
31.01.2020 09:30 - 31.01.2020 09:45 (CET/CEST),30567,2187
31.01.2020 09:45 - 31.01.2020 10:00 (CET/CEST),30836,2788
31.01.2020 10:00 - 31.01.2020 10:15 (CET/CEST),30957,3305
31.01.2020 10:15 - 31.01.2020 10:30 (CET/CEST),30689,3866
31.01.2020 10:30 - 31.01.2020 10:45 (CET/CEST),30664,4447
31.01.2020 10:45 - 31.01.2020 11:00 (CET/CEST),30877,5063
31.01.2020 11:00 - 31.01.2020 11:15 (CET/CEST),30988,5596
31.01.2020 11:15 - 31.01.2020 11:30 (CET/CEST),31032,6112
31.01.2020 11:30 - 31.01.2020 11:45 (CET/CEST),31367,6555
31.01.2020 11:45 - 31.01.2020 12:00 (CET/CEST),31356,6770
31.01.2020 12:00 - 31.01.2020 12:15 (CET/CEST),31528,6993
31.01.2020 12:15 - 31.01.2020 12:30 (CET/CEST),31960,7162
31.01.2020 12:30 - 31.01.2020 12:45 (CET/CEST),31314,7213
31.01.2020 12:45 - 31.01.2020 13:00 (CET/CEST),31361,7174
31.01.2020 13:00 - 31.01.2020 13:15 (CET/CEST),31134,6990
31.01.2020 13:15 - 31.01.2020 13:30 (CET/CEST),30947,6905
31.01.2020 13:30 - 31.01.2020 13:45 (CET/CEST),30691,6627
31.01.2020 13:45 - 31.01.2020 14:00 (CET/CEST),30024,6250
31.01.2020 14:00 - 31.01.2020 14:15 (CET/CEST),29634,5822
31.01.2020 14:15 - 31.01.2020 14:30 (CET/CEST),29581,5291
31.01.2020 14:30 - 31.01.2020 14:45 (CET/CEST),28760,4720
31.01.2020 14:45 - 31.01.2020 15:00 (CET/CEST),28163,4100
31.01.2020 15:00 - 31.01.2020 15:15 (CET/CEST),27655,3535
31.01.2020 15:15 - 31.01.2020 15:30 (CET/CEST),27647,2902
31.01.2020 15:30 - 31.01.2020 15:45 (CET/CEST),27281,2335
31.01.2020 15:45 - 31.01.2020 16:00 (CET/CEST),26462,1809
31.01.2020 16:00 - 31.01.2020 16:15 (CET/CEST),26113,1335
31.01.2020 16:15 - 31.01.2020 16:30 (CET/CEST),25839,914
31.01.2020 16:30 - 31.01.2020 16:45 (CET/CEST),25770,519
31.01.2020 16:45 - 31.01.2020 17:00 (CET/CEST),25851,198
31.01.2020 17:00 - 31.01.2020 17:15 (CET/CEST),26263,29
31.01.2020 17:15 - 31.01.2020 17:30 (CET/CEST),26540,1
31.01.2020 17:30 - 31.01.2020 17:45 (CET/CEST),26868,0
31.01.2020 17:45 - 31.01.2020 18:00 (CET/CEST),27531,0
31.01.2020 18:00 - 31.01.2020 18:15 (CET/CEST),27897,0
31.01.2020 18:15 - 31.01.2020 18:30 (CET/CEST),28499,0
31.01.2020 18:30 - 31.01.2020 18:45 (CET/CEST),28829,0
31.01.2020 18:45 - 31.01.2020 19:00 (CET/CEST),29145,0
31.01.2020 19:00 - 31.01.2020 19:15 (CET/CEST),29878,0
31.01.2020 19:15 - 31.01.2020 19:30 (CET/CEST),30355,0
31.01.2020 19:30 - 31.01.2020 19:45 (CET/CEST),30422,0
31.01.2020 19:45 - 31.01.2020 20:00 (CET/CEST),30396,0
31.01.2020 20:00 - 31.01.2020 20:15 (CET/CEST),30364,0
31.01.2020 20:15 - 31.01.2020 20:30 (CET/CEST),30477,0
31.01.2020 20:30 - 31.01.2020 20:45 (CET/CEST),30531,0
31.01.2020 20:45 - 31.01.2020 21:00 (CET/CEST),30735,0
31.01.2020 21:00 - 31.01.2020 21:15 (CET/CEST),30428,0
31.01.2020 21:15 - 31.01.2020 21:30 (CET/CEST),30641,0
31.01.2020 21:30 - 31.01.2020 21:45 (CET/CEST),30958,0
31.01.2020 21:45 - 31.01.2020 22:00 (CET/CEST),31268,0
31.01.2020 22:00 - 31.01.2020 22:15 (CET/CEST),30258,0
31.01.2020 22:15 - 31.01.2020 22:30 (CET/CEST),30422,0
31.01.2020 22:30 - 31.01.2020 22:45 (CET/CEST),30188,0
31.01.2020 22:45 - 31.01.2020 23:00 (CET/CEST),30254,0
31.01.2020 23:00 - 31.01.2020 23:15 (CET/CEST),30266,0
31.01.2020 23:15 - 31.01.2020 23:30 (CET/CEST),30478,0
31.01.2020 23:30 - 31.01.2020 23:45 (CET/CEST),30597,0
31.01.2020 23:45 - 01.02.2020 00:00 (CET/CEST),30729,0
01.02.2020 00:00 - 01.02.2020 00:15 (CET/CEST),30954,0
01.02.2020 00:15 - 01.02.2020 00:30 (CET/CEST),31143,0
01.02.2020 00:30 - 01.02.2020 00:45 (CET/CEST),31142,0
01.02.2020 00:45 - 01.02.2020 01:00 (CET/CEST),31248,0
01.02.2020 01:00 - 01.02.2020 01:15 (CET/CEST),31278,0
01.02.2020 01:15 - 01.02.2020 01:30 (CET/CEST),31386,0
01.02.2020 01:30 - 01.02.2020 01:45 (CET/CEST),31129,0
01.02.2020 01:45 - 01.02.2020 02:00 (CET/CEST),31122,0
01.02.2020 02:00 - 01.02.2020 02:15 (CET/CEST),31377,0
01.02.2020 02:15 - 01.02.2020 02:30 (CET/CEST),31557,0
01.02.2020 02:30 - 01.02.2020 02:45 (CET/CEST),31474,0
01.02.2020 02:45 - 01.02.2020 03:00 (CET/CEST),31460,0
01.02.2020 03:00 - 01.02.2020 03:15 (CET/CEST),31388,0
01.02.2020 03:15 - 01.02.2020 03:30 (CET/CEST),31186,0
01.02.2020 03:30 - 01.02.2020 03:45 (CET/CEST),31294,0
01.02.2020 03:45 - 01.02.2020 04:00 (CET/CEST),31405,0
01.02.2020 04:00 - 01.02.2020 04:15 (CET/CEST),31130,0
01.02.2020 04:15 - 01.02.2020 04:30 (CET/CEST),31261,0
01.02.2020 04:30 - 01.02.2020 04:45 (CET/CEST),31224,0
01.02.2020 04:45 - 01.02.2020 05:00 (CET/CEST),31050,0
01.02.2020 05:00 - 01.02.2020 05:15 (CET/CEST),31099,0
01.02.2020 05:15 - 01.02.2020 05:30 (CET/CEST),30965,0
01.02.2020 05:30 - 01.02.2020 05:45 (CET/CEST),30865,0
01.02.2020 05:45 - 01.02.2020 06:00 (CET/CEST),30727,0
01.02.2020 06:00 - 01.02.2020 06:15 (CET/CEST),31462,0
01.02.2020 06:15 - 01.02.2020 06:30 (CET/CEST),31727,0
01.02.2020 06:30 - 01.02.2020 06:45 (CET/CEST),31495,0
01.02.2020 06:45 - 01.02.2020 07:00 (CET/CEST),31183,0
01.02.2020 07:00 - 01.02.2020 07:15 (CET/CEST),30872,0
01.02.2020 07:15 - 01.02.2020 07:30 (CET/CEST),30848,0
01.02.2020 07:30 - 01.02.2020 07:45 (CET/CEST),30847,4
01.02.2020 07:45 - 01.02.2020 08:00 (CET/CEST),30599,35
01.02.2020 08:00 - 01.02.2020 08:15 (CET/CEST),30418,294
01.02.2020 08:15 - 01.02.2020 08:30 (CET/CEST),30136,647
01.02.2020 08:30 - 01.02.2020 08:45 (CET/CEST),29726,1050
01.02.2020 08:45 - 01.02.2020 09:00 (CET/CEST),29627,1512
01.02.2020 09:00 - 01.02.2020 09:15 (CET/CEST),29498,2141
01.02.2020 09:15 - 01.02.2020 09:30 (CET/CEST),29198,2790
01.02.2020 09:30 - 01.02.2020 09:45 (CET/CEST),29190,3491
01.02.2020 09:45 - 01.02.2020 10:00 (CET/CEST),29063,4180
01.02.2020 10:00 - 01.02.2020 10:15 (CET/CEST),28967,4792
01.02.2020 10:15 - 01.02.2020 10:30 (CET/CEST),28968,5328
01.02.2020 10:30 - 01.02.2020 10:45 (CET/CEST),28920,5819
01.02.2020 10:45 - 01.02.2020 11:00 (CET/CEST),28708,6252
01.02.2020 11:00 - 01.02.2020 11:15 (CET/CEST),28528,6702
01.02.2020 11:15 - 01.02.2020 11:30 (CET/CEST),28485,6853
01.02.2020 11:30 - 01.02.2020 11:45 (CET/CEST),28542,6893
01.02.2020 11:45 - 01.02.2020 12:00 (CET/CEST),28719,6887
01.02.2020 12:00 - 01.02.2020 12:15 (CET/CEST),28827,6876
01.02.2020 12:15 - 01.02.2020 12:30 (CET/CEST),29072,6582
01.02.2020 12:30 - 01.02.2020 12:45 (CET/CEST),29241,6306
01.02.2020 12:45 - 01.02.2020 13:00 (CET/CEST),29624,5910
01.02.2020 13:00 - 01.02.2020 13:15 (CET/CEST),29887,5554
01.02.2020 13:15 - 01.02.2020 13:30 (CET/CEST),30234,5089
01.02.2020 13:30 - 01.02.2020 13:45 (CET/CEST),30471,4560
01.02.2020 13:45 - 01.02.2020 14:00 (CET/CEST),30974,4049
01.02.2020 14:00 - 01.02.2020 14:15 (CET/CEST),30987,3635
01.02.2020 14:15 - 01.02.2020 14:30 (CET/CEST),31233,3199
01.02.2020 14:30 - 01.02.2020 14:45 (CET/CEST),31287,2756
01.02.2020 14:45 - 01.02.2020 15:00 (CET/CEST),31697,2295
01.02.2020 15:00 - 01.02.2020 15:15 (CET/CEST),31937,2001
01.02.2020 15:15 - 01.02.2020 15:30 (CET/CEST),31686,1656
01.02.2020 15:30 - 01.02.2020 15:45 (CET/CEST),31885,1315
01.02.2020 15:45 - 01.02.2020 16:00 (CET/CEST),31733,992
01.02.2020 16:00 - 01.02.2020 16:15 (CET/CEST),31960,701
01.02.2020 16:15 - 01.02.2020 16:30 (CET/CEST),32297,458
01.02.2020 16:30 - 01.02.2020 16:45 (CET/CEST),32545,266
01.02.2020 16:45 - 01.02.2020 17:00 (CET/CEST),33024,126
01.02.2020 17:00 - 01.02.2020 17:15 (CET/CEST),33485,26
01.02.2020 17:15 - 01.02.2020 17:30 (CET/CEST),33635,1
01.02.2020 17:30 - 01.02.2020 17:45 (CET/CEST),33694,0
01.02.2020 17:45 - 01.02.2020 18:00 (CET/CEST),33964,0
01.02.2020 18:00 - 01.02.2020 18:15 (CET/CEST),34585,0
01.02.2020 18:15 - 01.02.2020 18:30 (CET/CEST),34933,0
01.02.2020 18:30 - 01.02.2020 18:45 (CET/CEST),35087,0
01.02.2020 18:45 - 01.02.2020 19:00 (CET/CEST),35217,0
01.02.2020 19:00 - 01.02.2020 19:15 (CET/CEST),35416,0
01.02.2020 19:15 - 01.02.2020 19:30 (CET/CEST),35734,0
01.02.2020 19:30 - 01.02.2020 19:45 (CET/CEST),36163,0
01.02.2020 19:45 - 01.02.2020 20:00 (CET/CEST),36689,0
01.02.2020 20:00 - 01.02.2020 20:15 (CET/CEST),37093,0
01.02.2020 20:15 - 01.02.2020 20:30 (CET/CEST),37192,0
01.02.2020 20:30 - 01.02.2020 20:45 (CET/CEST),37335,0
01.02.2020 20:45 - 01.02.2020 21:00 (CET/CEST),37618,0
01.02.2020 21:00 - 01.02.2020 21:15 (CET/CEST),37646,0
01.02.2020 21:15 - 01.02.2020 21:30 (CET/CEST),37650,0
01.02.2020 21:30 - 01.02.2020 21:45 (CET/CEST),37402,0
01.02.2020 21:45 - 01.02.2020 22:00 (CET/CEST),37404,0
01.02.2020 22:00 - 01.02.2020 22:15 (CET/CEST),36424,0
01.02.2020 22:15 - 01.02.2020 22:30 (CET/CEST),36683,0
01.02.2020 22:30 - 01.02.2020 22:45 (CET/CEST),36845,0
01.02.2020 22:45 - 01.02.2020 23:00 (CET/CEST),36800,0
01.02.2020 23:00 - 01.02.2020 23:15 (CET/CEST),35568,0
01.02.2020 23:15 - 01.02.2020 23:30 (CET/CEST),35436,0
01.02.2020 23:30 - 01.02.2020 23:45 (CET/CEST),34804,0
01.02.2020 23:45 - 02.02.2020 00:00 (CET/CEST),34179,0
02.02.2020 00:00 - 02.02.2020 00:15 (CET/CEST),34674,0
02.02.2020 00:15 - 02.02.2020 00:30 (CET/CEST),34952,0
02.02.2020 00:30 - 02.02.2020 00:45 (CET/CEST),34903,0
02.02.2020 00:45 - 02.02.2020 01:00 (CET/CEST),34502,0
02.02.2020 01:00 - 02.02.2020 01:15 (CET/CEST),34301,0
02.02.2020 01:15 - 02.02.2020 01:30 (CET/CEST),34235,0
02.02.2020 01:30 - 02.02.2020 01:45 (CET/CEST),34026,0
02.02.2020 01:45 - 02.02.2020 02:00 (CET/CEST),34011,0
02.02.2020 02:00 - 02.02.2020 02:15 (CET/CEST),33904,0
02.02.2020 02:15 - 02.02.2020 02:30 (CET/CEST),33577,0
02.02.2020 02:30 - 02.02.2020 02:45 (CET/CEST),33422,0
02.02.2020 02:45 - 02.02.2020 03:00 (CET/CEST),33173,0
02.02.2020 03:00 - 02.02.2020 03:15 (CET/CEST),32579,0
02.02.2020 03:15 - 02.02.2020 03:30 (CET/CEST),32469,0
02.02.2020 03:30 - 02.02.2020 03:45 (CET/CEST),32681,0
02.02.2020 03:45 - 02.02.2020 04:00 (CET/CEST),32323,0
02.02.2020 04:00 - 02.02.2020 04:15 (CET/CEST),31801,0
02.02.2020 04:15 - 02.02.2020 04:30 (CET/CEST),31606,0
02.02.2020 04:30 - 02.02.2020 04:45 (CET/CEST),31522,0
02.02.2020 04:45 - 02.02.2020 05:00 (CET/CEST),31337,0
02.02.2020 05:00 - 02.02.2020 05:15 (CET/CEST),30761,0
02.02.2020 05:15 - 02.02.2020 05:30 (CET/CEST),30275,0
02.02.2020 05:30 - 02.02.2020 05:45 (CET/CEST),29673,0
02.02.2020 05:45 - 02.02.2020 06:00 (CET/CEST),29089,0
02.02.2020 06:00 - 02.02.2020 06:15 (CET/CEST),28736,0
02.02.2020 06:15 - 02.02.2020 06:30 (CET/CEST),28188,0
02.02.2020 06:30 - 02.02.2020 06:45 (CET/CEST),27769,0
02.02.2020 06:45 - 02.02.2020 07:00 (CET/CEST),27549,0
02.02.2020 07:00 - 02.02.2020 07:15 (CET/CEST),27175,0
02.02.2020 07:15 - 02.02.2020 07:30 (CET/CEST),27191,0
02.02.2020 07:30 - 02.02.2020 07:45 (CET/CEST),26698,5
02.02.2020 07:45 - 02.02.2020 08:00 (CET/CEST),26234,26
02.02.2020 08:00 - 02.02.2020 08:15 (CET/CEST),25528,183
02.02.2020 08:15 - 02.02.2020 08:30 (CET/CEST),24975,425
02.02.2020 08:30 - 02.02.2020 08:45 (CET/CEST),24174,728
02.02.2020 08:45 - 02.02.2020 09:00 (CET/CEST),23591,1077
02.02.2020 09:00 - 02.02.2020 09:15 (CET/CEST),22965,1433
02.02.2020 09:15 - 02.02.2020 09:30 (CET/CEST),22044,1764
02.02.2020 09:30 - 02.02.2020 09:45 (CET/CEST),21326,2117
02.02.2020 09:45 - 02.02.2020 10:00 (CET/CEST),20954,2406
02.02.2020 10:00 - 02.02.2020 10:15 (CET/CEST),20517,2550
02.02.2020 10:15 - 02.02.2020 10:30 (CET/CEST),20010,2682
02.02.2020 10:30 - 02.02.2020 10:45 (CET/CEST),19464,2894
02.02.2020 10:45 - 02.02.2020 11:00 (CET/CEST),19095,3064
02.02.2020 11:00 - 02.02.2020 11:15 (CET/CEST),18533,3150
02.02.2020 11:15 - 02.02.2020 11:30 (CET/CEST),18040,3021
02.02.2020 11:30 - 02.02.2020 11:45 (CET/CEST),17554,3139
02.02.2020 11:45 - 02.02.2020 12:00 (CET/CEST),16940,3069
02.02.2020 12:00 - 02.02.2020 12:15 (CET/CEST),16473,3117
02.02.2020 12:15 - 02.02.2020 12:30 (CET/CEST),15868,3231
02.02.2020 12:30 - 02.02.2020 12:45 (CET/CEST),15395,3255
02.02.2020 12:45 - 02.02.2020 13:00 (CET/CEST),15134,3183
02.02.2020 13:00 - 02.02.2020 13:15 (CET/CEST),14878,2952
02.02.2020 13:15 - 02.02.2020 13:30 (CET/CEST),14557,2872
02.02.2020 13:30 - 02.02.2020 13:45 (CET/CEST),14043,2663
02.02.2020 13:45 - 02.02.2020 14:00 (CET/CEST),13763,2473
02.02.2020 14:00 - 02.02.2020 14:15 (CET/CEST),13532,2320
02.02.2020 14:15 - 02.02.2020 14:30 (CET/CEST),13509,2147
02.02.2020 14:30 - 02.02.2020 14:45 (CET/CEST),13579,1922
02.02.2020 14:45 - 02.02.2020 15:00 (CET/CEST),13649,1703
02.02.2020 15:00 - 02.02.2020 15:15 (CET/CEST),13739,1464
02.02.2020 15:15 - 02.02.2020 15:30 (CET/CEST),13743,1226
02.02.2020 15:30 - 02.02.2020 15:45 (CET/CEST),13856,954
02.02.2020 15:45 - 02.02.2020 16:00 (CET/CEST),14010,733
02.02.2020 16:00 - 02.02.2020 16:15 (CET/CEST),14337,517
02.02.2020 16:15 - 02.02.2020 16:30 (CET/CEST),14798,334
02.02.2020 16:30 - 02.02.2020 16:45 (CET/CEST),15097,177
02.02.2020 16:45 - 02.02.2020 17:00 (CET/CEST),15210,83
02.02.2020 17:00 - 02.02.2020 17:15 (CET/CEST),15335,14
02.02.2020 17:15 - 02.02.2020 17:30 (CET/CEST),15401,1
02.02.2020 17:30 - 02.02.2020 17:45 (CET/CEST),15570,0
02.02.2020 17:45 - 02.02.2020 18:00 (CET/CEST),15824,0
02.02.2020 18:00 - 02.02.2020 18:15 (CET/CEST),16095,0
02.02.2020 18:15 - 02.02.2020 18:30 (CET/CEST),16434,0
02.02.2020 18:30 - 02.02.2020 18:45 (CET/CEST),16874,0
02.02.2020 18:45 - 02.02.2020 19:00 (CET/CEST),17319,0
02.02.2020 19:00 - 02.02.2020 19:15 (CET/CEST),17564,0
02.02.2020 19:15 - 02.02.2020 19:30 (CET/CEST),17747,0
02.02.2020 19:30 - 02.02.2020 19:45 (CET/CEST),18156,0
02.02.2020 19:45 - 02.02.2020 20:00 (CET/CEST),18528,0
02.02.2020 20:00 - 02.02.2020 20:15 (CET/CEST),18762,0
02.02.2020 20:15 - 02.02.2020 20:30 (CET/CEST),19163,0
02.02.2020 20:30 - 02.02.2020 20:45 (CET/CEST),19346,0
02.02.2020 20:45 - 02.02.2020 21:00 (CET/CEST),19644,0
02.02.2020 21:00 - 02.02.2020 21:15 (CET/CEST),19787,0
02.02.2020 21:15 - 02.02.2020 21:30 (CET/CEST),19968,0
02.02.2020 21:30 - 02.02.2020 21:45 (CET/CEST),20048,0
02.02.2020 21:45 - 02.02.2020 22:00 (CET/CEST),20144,0
02.02.2020 22:00 - 02.02.2020 22:15 (CET/CEST),19927,0
02.02.2020 22:15 - 02.02.2020 22:30 (CET/CEST),19939,0
02.02.2020 22:30 - 02.02.2020 22:45 (CET/CEST),19765,0
02.02.2020 22:45 - 02.02.2020 23:00 (CET/CEST),19712,0
02.02.2020 23:00 - 02.02.2020 23:15 (CET/CEST),19493,0
02.02.2020 23:15 - 02.02.2020 23:30 (CET/CEST),19382,0
02.02.2020 23:30 - 02.02.2020 23:45 (CET/CEST),19462,0
02.02.2020 23:45 - 03.02.2020 00:00 (CET/CEST),19471,0
03.02.2020 00:00 - 03.02.2020 00:15 (CET/CEST),19276,0
03.02.2020 00:15 - 03.02.2020 00:30 (CET/CEST),19061,0
03.02.2020 00:30 - 03.02.2020 00:45 (CET/CEST),19038,0
03.02.2020 00:45 - 03.02.2020 01:00 (CET/CEST),18842,0
03.02.2020 01:00 - 03.02.2020 01:15 (CET/CEST),18708,0
03.02.2020 01:15 - 03.02.2020 01:30 (CET/CEST),18582,0
03.02.2020 01:30 - 03.02.2020 01:45 (CET/CEST),18529,0
03.02.2020 01:45 - 03.02.2020 02:00 (CET/CEST),18530,0
03.02.2020 02:00 - 03.02.2020 02:15 (CET/CEST),18511,0
03.02.2020 02:15 - 03.02.2020 02:30 (CET/CEST),18863,0
03.02.2020 02:30 - 03.02.2020 02:45 (CET/CEST),19084,0
03.02.2020 02:45 - 03.02.2020 03:00 (CET/CEST),19432,0
03.02.2020 03:00 - 03.02.2020 03:15 (CET/CEST),19847,0
03.02.2020 03:15 - 03.02.2020 03:30 (CET/CEST),20423,0
03.02.2020 03:30 - 03.02.2020 03:45 (CET/CEST),20827,0
